stream_id,seed,hazard,rho,price,method,success,task_loss,probes_per_task,objective,cpu_ms,tasks
h0.15_r0.9_s10034,10034,0.15,0.9,0.12,myopic,0.6125,0.10562500000000001,0.2875,0.140125,1.1736520000340533,80
h0.15_r0.9_s10034,10034,0.15,0.9,0.12,recheck,0.8,0.05312500000000001,0.4875,0.111625,1.598789000013312,80
h0.15_r0.9_s10034,10034,0.15,0.9,0.12,no_task,0.55,0.130625,0.6125,0.20412499999999997,1.567362000059802,80
h0.15_r0.9_s10035,10035,0.15,0.9,0.12,never,0.6125,0.31562499999999993,0.05,0.32162499999999994,1.1009520000015982,80
h0.15_r0.9_s10035,10035,0.15,0.9,0.12,fresh,1.0,0.0,0.825,0.099,1.1762249999947016,80
h0.15_r0.9_s10035,10035,0.15,0.9,0.12,ttl,0.8875,0.078125,0.3125,0.115625,1.2527599999430095,80
h0.15_r0.9_s10035,10035,0.15,0.9,0.12,entropy,0.95,0.034375,0.5,0.094375,1.2479429999530112,80
h0.15_r0.9_s10035,10035,0.15,0.9,0.12,random,0.9,0.06749999999999999,0.6125,0.141,1.3024449999647914,80
h0.15_r0.9_s10035,10035,0.15,0.9,0.12,myopic,0.875,0.05625,0.3875,0.10274999999999998,1.1936010000681563,80
h0.15_r0.9_s10035,10035,0.15,0.9,0.12,recheck,0.9375,0.03125,0.4375,0.08375,1.5609820000008767,80
h0.15_r0.9_s10035,10035,0.15,0.9,0.12,no_task,0.8375,0.11374999999999999,0.6125,0.18725,1.5807820000190986,80
h0.15_r0.9_s10036,10036,0.15,0.9,0.12,never,0.4625,0.18624999999999997,0.05,0.19224999999999998,1.0836260000814946,80
h0.15_r0.9_s10036,10036,0.15,0.9,0.12,fresh,1.0,0.0,1.25,0.15,1.222224000002825,80
h0.15_r0.9_s10036,10036,0.15,0.9,0.12,ttl,0.85,0.052500000000000005,0.4625,0.10800000000000001,1.2459499999977197,80
h0.15_r0.9_s10036,10036,0.15,0.9,0.12,entropy,0.9375,0.029375000000000002,0.675,0.110375,1.2579579999965063,80
h0.15_r0.9_s10036,10036,0.15,0.9,0.12,random,0.9125,0.02,1.05,0.146,1.353941999923336,80
h0.15_r0.9_s10036,10036,0.15,0.9,0.12,myopic,0.525,0.14500000000000002,0.2625,0.17650000000000002,1.1731300000974443,80
h0.15_r0.9_s10036,10036,0.15,0.9,0.12,recheck,0.8875,0.05500000000000001,0.4875,0.1135,1.700583000001643,80
h0.15_r0.9_s10036,10036,0.15,0.9,0.12,no_task,0.525,0.13062500000000002,0.6125,0.20412500000000003,1.5602919999082587,80
h0.15_r0.9_s10037,10037,0.15,0.9,0.12,never,0.4625,0.24249999999999994,0.05,0.24849999999999994,1.0795499999858293,80
h0.15_r0.9_s10037,10037,0.15,0.9,0.12,fresh,1.0,0.0,1.075,0.129,1.1947630000577192,80
h0.15_r0.9_s10037,10037,0.15,0.9,0.12,ttl,0.9,0.06687499999999999,0.45,0.120875,1.2782289999222485,80
h0.15_r0.9_s10037,10037,0.15,0.9,0.12,entropy,0.9375,0.052500000000000005,0.6375,0.129,1.258689999986018,80
h0.15_r0.9_s10037,10037,0.15,0.9,0.12,random,0.9375,0.028125000000000004,0.8375,0.128625,1.368834999993851,80
h0.15_r0.9_s10037,10037,0.15,0.9,0.12,myopic,0.65,0.10000000000000005,0.3375,0.14050000000000004,1.1827749999611115,80
h0.15_r0.9_s10037,10037,0.15,0.9,0.12,recheck,0.925,0.03125000000000001,0.5,0.09125000000000001,1.617787999975917,80
h0.15_r0.9_s10037,10037,0.15,0.9,0.12,no_task,0.55,0.1899999999999999,0.6125,0.2634999999999999,1.578489000053196,80
h0.15_r0.9_s10038,10038,0.15,0.9,0.12,never,0.5875,0.13812499999999997,0.05,0.14412499999999998,1.110487000005378,80
h0.15_r0.9_s10038,10038,0.15,0.9,0.12,fresh,1.0,0.0,1.3375,0.1605,1.2183789999653527,80
h0.15_r0.9_s10038,10038,0.15,0.9,0.12,ttl,0.85,0.065625,0.4875,0.124125,1.2502369999083385,80
h0.15_r0.9_s10038,10038,0.15,0.9,0.12,entropy,0.975,0.016875,0.8,0.11287499999999999,1.266942000029303,80
h0.15_r0.9_s10038,10038,0.15,0.9,0.12,random,0.9625,0.02,1.025,0.143,1.3538419999576945,80
h0.15_r0.9_s10038,10038,0.15,0.9,0.12,myopic,0.6875,0.09562499999999999,0.3125,0.133125,1.1862600000540624,80
h0.15_r0.9_s10038,10038,0.15,0.9,0.12,recheck,0.8875,0.041875,0.5375,0.106375,1.5853690000540155,80
h0.15_r0.9_s10038,10038,0.15,0.9,0.12,no_task,0.7,0.10249999999999997,0.6125,0.176,1.571508999973048,80
h0.15_r0.9_s10039,10039,0.15,0.9,0.12,never,0.3,0.2862499999999999,0.05,0.2922499999999999,1.092839999955686,80
h0.15_r0.9_s10039,10039,0.15,0.9,0.12,fresh,1.0,0.0,1.4,0.16799999999999998,1.2125000000651198,80
h0.15_r0.9_s10039,10039,0.15,0.9,0.12,ttl,0.875,0.039999999999999994,0.55,0.10599999999999998,1.2519089999614152,80
h0.15_r0.9_s10039,10039,0.15,0.9,0.12,entropy,0.95,0.017499999999999998,0.8125,0.11499999999999999,1.2707180000006701,80
h0.15_r0.9_s10039,10039,0.15,0.9,0.12,random,0.9375,0.016875,1.0625,0.14437499999999998,1.3352440000744537,80
h0.15_r0.9_s10039,10039,0.15,0.9,0.12,myopic,0.4875,0.1281250000000001,0.2875,0.16262500000000008,1.1971459999813305,80
h0.15_r0.9_s10039,10039,0.15,0.9,0.12,recheck,0.925,0.0225,0.5875,0.093,1.5909880000890553,80
h0.15_r0.9_s10039,10039,0.15,0.9,0.12,no_task,0.45,0.1425000000000001,0.6125,0.2160000000000001,1.581654000005983,80
h0.15_r0.9_s10040,10040,0.15,0.9,0.12,never,0.3875,0.30937500000000007,0.05,0.31537500000000007,1.1752640000395331,80
h0.15_r0.9_s10040,10040,0.15,0.9,0.12,fresh,1.0,0.0,1.425,0.17099999999999999,1.2336219999724563,80
h0.15_r0.9_s10040,10040,0.15,0.9,0.12,ttl,0.8875,0.035625000000000004,0.5125,0.09712499999999999,1.4634960000421415,80
h0.15_r0.9_s10040,10040,0.15,0.9,0.12,entropy,0.9375,0.022500000000000003,0.7875,0.11699999999999999,1.3121590000082506,80
h0.15_r0.9_s10040,10040,0.15,0.9,0.12,random,0.9625,0.014374999999999999,1.1375,0.150875,1.3347029999977167,80
h0.15_r0.9_s10040,10040,0.15,0.9,0.12,myopic,0.7875,0.058125,0.3125,0.095625,1.2238470000056623,80
h0.15_r0.9_s10040,10040,0.15,0.9,0.12,recheck,0.8875,0.03375,0.55,0.09974999999999999,1.561313000024711,80
h0.15_r0.9_s10040,10040,0.15,0.9,0.12,no_task,0.7875,0.058125,0.6125,0.13162500000000002,1.588153000056991,80
h0.15_r0.9_s10041,10041,0.15,0.9,0.12,never,0.5125,0.17937499999999995,0.05,0.18537499999999996,1.0758049999139985,80
h0.15_r0.9_s10041,10041,0.15,0.9,0.12,fresh,1.0,0.0,0.975,0.11699999999999999,1.2622850000525432,80
h0.15_r0.9_s10041,10041,0.15,0.9,0.12,ttl,0.8625,0.05500000000000001,0.4,0.10300000000000001,2.537028000006103,80
h0.15_r0.9_s10041,10041,0.15,0.9,0.12,entropy,0.925,0.019999999999999997,0.6875,0.1025,1.290166999979192,80
h0.15_r0.9_s10041,10041,0.15,0.9,0.12,random,0.975,0.005,0.75,0.095,1.5043680000417226,80
h0.15_r0.9_s10041,10041,0.15,0.9,0.12,myopic,0.6875,0.06750000000000003,0.375,0.11250000000000002,1.253340999937791,80
h0.15_r0.9_s10041,10041,0.15,0.9,0.12,recheck,0.8625,0.0325,0.525,0.0955,1.8698259999609945,80
h0.15_r0.9_s10041,10041,0.15,0.9,0.12,no_task,0.6125,0.11437499999999998,0.6125,0.18787499999999996,1.6980679999960557,80
h0.15_r0.9_s10042,10042,0.15,0.9,0.12,never,0.1625,0.5637500000000004,0.05,0.5697500000000004,1.1613729999453426,80
h0.15_r0.9_s10042,10042,0.15,0.9,0.12,fresh,1.0,0.0,1.125,0.13499999999999998,1.2697960000878084,80
h0.15_r0.9_s10042,10042,0.15,0.9,0.12,ttl,0.9125,0.04875,0.4375,0.10125000000000002,1.2790490000043064,80
h0.15_r0.9_s10042,10042,0.15,0.9,0.12,entropy,0.95,0.04,0.5375,0.1045,1.3981480000211377,80
h0.15_r0.9_s10042,10042,0.15,0.9,0.12,random,0.975,0.00375,0.875,0.10875000000000001,1.370617000020502,80
h0.15_r0.9_s10042,10042,0.15,0.9,0.12,myopic,0.6875,0.07687500000000005,0.3875,0.12337500000000005,1.1833569999453175,80
h0.15_r0.9_s10042,10042,0.15,0.9,0.12,recheck,0.95,0.021249999999999998,0.5,0.08125,1.5926400000125795,80
h0.15_r0.9_s10042,10042,0.15,0.9,0.12,no_task,0.675,0.09625000000000003,0.6125,0.16975,1.5604720000510497,80
h0.15_r0.9_s10043,10043,0.15,0.9,0.12,never,0.5375,0.301875,0.05,0.307875,1.0937720001038542,80
h0.15_r0.9_s10043,10043,0.15,0.9,0.12,fresh,1.0,0.0,1.6625,0.19949999999999998,1.2077320000116742,80
h0.15_r0.9_s10043,10043,0.15,0.9,0.12,ttl,0.8625,0.041874999999999996,0.6625,0.12137499999999998,1.2836459999334693,80
h0.15_r0.9_s10043,10043,0.15,0.9,0.12,entropy,0.9625,0.015625,1.1125,0.149125,1.274242000022241,80
h0.15_r0.9_s10043,10043,0.15,0.9,0.12,random,0.95,0.014374999999999999,1.3,0.170375,1.351308000039353,80
h0.15_r0.9_s10043,10043,0.15,0.9,0.12,myopic,0.7125,0.09937500000000002,0.475,0.15637500000000001,1.1854089999587814,80
h0.15_r0.9_s10043,10043,0.15,0.9,0.12,recheck,0.8125,0.047499999999999994,0.7375,0.13599999999999998,1.5961349999997765,80
h0.15_r0.9_s10043,10043,0.15,0.9,0.12,no_task,0.725,0.11937500000000001,0.6125,0.192875,1.5815440000324088,80
h0.15_r0.9_s10044,10044,0.15,0.9,0.12,never,0.85,0.09562500000000002,0.05,0.10162500000000001,1.0744520000116609,80
h0.15_r0.9_s10044,10044,0.15,0.9,0.12,fresh,1.0,0.0,0.825,0.099,1.197226999920531,80
h0.15_r0.9_s10044,10044,0.15,0.9,0.12,ttl,0.9375,0.033125,0.3125,0.07062500000000001,1.2508370000432478,80
h0.15_r0.9_s10044,10044,0.15,0.9,0.12,entropy,0.9875,0.0043749999999999995,0.4375,0.056874999999999995,1.2720600000193372,80
h0.15_r0.9_s10044,10044,0.15,0.9,0.12,random,0.975,0.0125,0.6,0.08449999999999999,1.3296650000711452,80
h0.15_r0.9_s10044,10044,0.15,0.9,0.12,myopic,0.9625,0.013124999999999998,0.525,0.076125,1.2389390000180356,80
h0.15_r0.9_s10044,10044,0.15,0.9,0.12,recheck,0.9875,0.0043749999999999995,0.5375,0.06887499999999999,1.5868319999299274,80
h0.15_r0.9_s10044,10044,0.15,0.9,0.12,no_task,0.8875,0.08625000000000002,0.6125,0.15975,1.5867520000938384,80
h0.15_r0.9_s10045,10045,0.15,0.9,0.12,never,0.3375,0.225,0.05,0.231,1.0812229999146439,80
h0.15_r0.9_s10045,10045,0.15,0.9,0.12,fresh,1.0,0.0,1.425,0.17099999999999999,1.2230959999897095,80
h0.15_r0.9_s10045,10045,0.15,0.9,0.12,ttl,0.8875,0.038125000000000006,0.5375,0.10262500000000001,1.26771199995801,80
h0.15_r0.9_s10045,10045,0.15,0.9,0.12,entropy,0.9125,0.030000000000000006,0.8375,0.1305,1.2635570000156804,80
h0.15_r0.9_s10045,10045,0.15,0.9,0.12,random,0.9,0.023125,1.075,0.152125,1.373019999959979,80
h0.15_r0.9_s10045,10045,0.15,0.9,0.12,myopic,0.575,0.10500000000000002,0.325,0.14400000000000004,1.179129999968609,80
h0.15_r0.9_s10045,10045,0.15,0.9,0.12,recheck,0.7875,0.06,0.5625,0.1275,1.6146340000204873,80
h0.15_r0.9_s10045,10045,0.15,0.9,0.12,no_task,0.5125,0.14062500000000003,0.6125,0.21412500000000004,1.8495959999427214,80
h0.15_r0.9_s10046,10046,0.15,0.9,0.12,never,0.4125,0.12125,0.05,0.12725,1.1913979999462754,80
h0.15_r0.9_s10046,10046,0.15,0.9,0.12,fresh,1.0,0.0,1.025,0.123,1.2182979999124655,80
h0.15_r0.9_s10046,10046,0.15,0.9,0.12,ttl,0.875,0.026875,0.375,0.071875,1.281003000030978,80
h0.15_r0.9_s10046,10046,0.15,0.9,0.12,entropy,0.9375,0.0125,0.5375,0.077,1.2509680000221124,80
h0.15_r0.9_s10046,10046,0.15,0.9,0.12,random,0.975,0.006875000000000001,0.7875,0.10137499999999999,1.3623449999613513,80
h0.15_r0.9_s10046,10046,0.15,0.9,0.12,myopic,0.4125,0.12125,0.0625,0.12874999999999998,1.4144729999543415,80
h0.15_r0.9_s10046,10046,0.15,0.9,0.12,recheck,0.8375,0.0325,0.3,0.0685,1.659941999946568,80
h0.15_r0.9_s10046,10046,0.15,0.9,0.12,no_task,0.4125,0.12125,0.6125,0.19474999999999998,1.5515690000711402,80
h0.15_r0.9_s10047,10047,0.15,0.9,0.12,never,0.65,0.3075,0.05,0.3135,1.095944999974563,80
h0.15_r0.9_s10047,10047,0.15,0.9,0.12,fresh,1.0,0.0,1.0125,0.12149999999999998,1.1966360000315035,80
h0.15_r0.9_s10047,10047,0.15,0.9,0.12,ttl,0.8875,0.05125,0.3875,0.09774999999999999,1.2403420000737242,80
h0.15_r0.9_s10047,10047,0.15,0.9,0.12,entropy,0.9375,0.027500000000000004,0.5625,0.095,1.2535719999959838,80
h0.15_r0.9_s10047,10047,0.15,0.9,0.12,random,0.925,0.0625,0.7625,0.154,1.3345520000029865,80
h0.15_r0.9_s10047,10047,0.15,0.9,0.12,myopic,0.9,0.04125,0.575,0.11025,1.2229850000267106,80
h0.15_r0.9_s10047,10047,0.15,0.9,0.12,recheck,0.925,0.030625000000000003,0.6,0.10262500000000001,1.5962160000526637,80
h0.15_r0.9_s10047,10047,0.15,0.9,0.12,no_task,0.875,0.0725,0.6125,0.146,1.593541000033838,80
h0.15_r0.9_s10048,10048,0.15,0.9,0.12,never,0.6625,0.12374999999999987,0.05,0.12974999999999987,1.0783789999777582,80
h0.15_r0.9_s10048,10048,0.15,0.9,0.12,fresh,1.0,0.0,0.8,0.096,1.1979280000105064,80
h0.15_r0.9_s10048,10048,0.15,0.9,0.12,ttl,0.9,0.03125000000000001,0.325,0.07025,1.3036659998988398,80
h0.15_r0.9_s10048,10048,0.15,0.9,0.12,entropy,0.925,0.0225,0.475,0.07949999999999999,1.2668709999843486,80
h0.15_r0.9_s10048,10048,0.15,0.9,0.12,random,0.95,0.017499999999999998,0.6125,0.091,1.343555999937962,80
h0.15_r0.9_s10048,10048,0.15,0.9,0.12,myopic,0.8125,0.04875000000000002,0.25,0.07875000000000001,1.166781000051742,80
h0.15_r0.9_s10048,10048,0.15,0.9,0.12,recheck,0.875,0.0325,0.4125,0.082,1.6253390000429135,80
h0.15_r0.9_s10048,10048,0.15,0.9,0.12,no_task,0.8,0.05687500000000002,0.6125,0.13037500000000002,1.5632560000540252,80
h0.15_r0.9_s10049,10049,0.15,0.9,0.12,never,0.6375,0.09437500000000007,0.05,0.10037500000000006,1.1154840000244803,80
h0.15_r0.9_s10049,10049,0.15,0.9,0.12,fresh,1.0,0.0,1.0125,0.12149999999999998,1.2114880000808625,80
h0.15_r0.9_s10049,10049,0.15,0.9,0.12,ttl,0.8625,0.034999999999999996,0.4125,0.08449999999999999,1.2289039999586748,80
h0.15_r0.9_s10049,10049,0.15,0.9,0.12,entropy,0.9375,0.014999999999999996,0.6125,0.0885,1.2560250000888118,80
h0.15_r0.9_s10049,10049,0.15,0.9,0.12,random,0.9,0.026875,0.7375,0.115375,1.3311679999787884,80
h0.15_r0.9_s10049,10049,0.15,0.9,0.12,myopic,0.6625,0.09812500000000005,0.225,0.12512500000000007,1.1715180000919645,80
h0.15_r0.9_s10049,10049,0.15,0.9,0.12,recheck,0.8875,0.027499999999999997,0.425,0.07849999999999999,1.5700260000812705,80
h0.15_r0.9_s10049,10049,0.15,0.9,0.12,no_task,0.7375,0.07125000000000002,0.6125,0.14475000000000002,1.5766459999895233,80
h0.15_r0.9_s10050,10050,0.15,0.9,0.12,never,0.65,0.07000000000000003,0.05,0.07600000000000003,1.0795910000069853,80
h0.15_r0.9_s10050,10050,0.15,0.9,0.12,fresh,1.0,0.0,0.9125,0.1095,1.23940000003131,80
h0.15_r0.9_s10050,10050,0.15,0.9,0.12,ttl,0.925,0.015,0.35,0.056999999999999995,1.2473330000375427,80
h0.15_r0.9_s10050,10050,0.15,0.9,0.12,entropy,0.95,0.01,0.475,0.06699999999999999,1.3062500000842192,80
h0.15_r0.9_s10050,10050,0.15,0.9,0.12,random,0.9625,0.0075000000000000015,0.6,0.07949999999999999,1.3262899999517686,80
h0.15_r0.9_s10050,10050,0.15,0.9,0.12,myopic,0.65,0.07000000000000003,0.1,0.08200000000000003,1.1616540000431996,80
h0.15_r0.9_s10050,10050,0.15,0.9,0.12,recheck,0.8875,0.0225,0.2875,0.056999999999999995,1.6113489999725061,80
h0.15_r0.9_s10050,10050,0.15,0.9,0.12,no_task,0.65,0.07000000000000003,0.6125,0.14350000000000002,1.6015229999766234,80
h0.15_r0.9_s10051,10051,0.15,0.9,0.12,never,0.5,0.20124999999999998,0.05,0.20725,1.0973970000804911,80
h0.15_r0.9_s10051,10051,0.15,0.9,0.12,fresh,1.0,0.0,1.05,0.126,1.224307000029512,80
h0.15_r0.9_s10051,10051,0.15,0.9,0.12,ttl,0.875,0.043750000000000004,0.375,0.08875,1.266461000000163,80
h0.15_r0.9_s10051,10051,0.15,0.9,0.12,entropy,0.9375,0.02,0.7375,0.1085,1.264448000029006,80
h0.15_r0.9_s10051,10051,0.15,0.9,0.12,random,0.95,0.026875,0.8,0.122875,1.3711069999544634,80
h0.15_r0.9_s10051,10051,0.15,0.9,0.12,myopic,0.725,0.07749999999999997,0.5375,0.14199999999999996,1.1974170000712547,80
h0.15_r0.9_s10051,10051,0.15,0.9,0.12,recheck,0.925,0.022500000000000003,0.6875,0.10500000000000001,1.6082639999694948,80
h0.15_r0.9_s10051,10051,0.15,0.9,0.12,no_task,0.575,0.16749999999999995,0.6125,0.24099999999999996,1.5805220000402187,80
h0.15_r0.9_s10052,10052,0.15,0.9,0.12,never,0.725,0.16875,0.05,0.17475000000000002,1.086831000066013,80
h0.15_r0.9_s10052,10052,0.15,0.9,0.12,fresh,1.0,0.0,0.675,0.08099999999999999,1.1773870000979514,80
h0.15_r0.9_s10052,10052,0.15,0.9,0.12,ttl,0.8875,0.07,0.2625,0.1015,1.2451489999421028,80
h0.15_r0.9_s10052,10052,0.15,0.9,0.12,entropy,0.925,0.05625,0.35,0.09824999999999999,1.243195000029118,80
h0.15_r0.9_s10052,10052,0.15,0.9,0.12,random,0.975,0.016875,0.5,0.076875,1.312189000032049,80
h0.15_r0.9_s10052,10052,0.15,0.9,0.12,myopic,0.925,0.033749999999999995,0.25,0.06375,1.1976079999840294,80
h0.15_r0.9_s10052,10052,0.15,0.9,0.12,recheck,0.925,0.027499999999999997,0.325,0.0665,1.5774480000345648,80
h0.15_r0.9_s10052,10052,0.15,0.9,0.12,no_task,0.8125,0.115625,0.6125,0.189125,1.7176279999375765,80
h0.15_r0.9_s10053,10053,0.15,0.9,0.12,never,0.7,0.15812500000000004,0.05,0.16412500000000005,1.0882929999525004,80
h0.15_r0.9_s10053,10053,0.15,0.9,0.12,fresh,1.0,0.0,0.8375,0.10049999999999999,1.2351339998986077,80
h0.15_r0.9_s10053,10053,0.15,0.9,0.12,ttl,0.925,0.034375,0.3375,0.074875,1.2588890000415631,80
h0.15_r0.9_s10053,10053,0.15,0.9,0.12,entropy,0.975,0.016875,0.4875,0.075375,1.2506870000379422,80
h0.15_r0.9_s10053,10053,0.15,0.9,0.12,random,0.9875,0.0043749999999999995,0.7,0.088375,1.3561260000187758,80
h0.15_r0.9_s10053,10053,0.15,0.9,0.12,myopic,0.975,0.016875,0.475,0.073875,1.471838999918873,80
h0.15_r0.9_s10053,10053,0.15,0.9,0.12,recheck,0.975,0.016875,0.5375,0.081375,1.6186990000051082,80
h0.15_r0.9_s10053,10053,0.15,0.9,0.12,no_task,0.8625,0.06750000000000002,0.6125,0.14100000000000001,1.562243999956081,80
h0.15_r0.9_s10054,10054,0.15,0.9,0.12,never,0.525,0.2568749999999998,0.05,0.2628749999999998,1.136415000019042,80
h0.15_r0.9_s10054,10054,0.15,0.9,0.12,fresh,1.0,0.0,1.2625,0.1515,1.2075719999984358,80
h0.15_r0.9_s10054,10054,0.15,0.9,0.12,ttl,0.9125,0.03875,0.4625,0.09424999999999999,1.2474520000296252,80
h0.15_r0.9_s10054,10054,0.15,0.9,0.12,entropy,0.9375,0.0325,0.7,0.1165,1.3504069999044077,80
h0.15_r0.9_s10054,10054,0.15,0.9,0.12,random,0.975,0.015,1.0,0.13499999999999998,1.3502360000074987,80
h0.15_r0.9_s10054,10054,0.15,0.9,0.12,myopic,0.675,0.09312500000000005,0.3875,0.13962500000000005,1.1921889999939594,80
h0.15_r0.9_s10054,10054,0.15,0.9,0.12,recheck,0.8625,0.04875,0.5375,0.11325,1.5886040000623325,80
h0.15_r0.9_s10054,10054,0.15,0.9,0.12,no_task,0.7625,0.084375,0.6125,0.157875,1.5654400000357782,80
h0.15_r0.9_s10055,10055,0.15,0.9,0.12,never,0.9125,0.028749999999999998,0.05,0.034749999999999996,1.077718000033201,80
h0.15_r0.9_s10055,10055,0.15,0.9,0.12,fresh,1.0,0.0,0.675,0.08099999999999999,1.1787189999949987,80
h0.15_r0.9_s10055,10055,0.15,0.9,0.12,ttl,0.975,0.010625,0.275,0.043625,1.2324699999908262,80
h0.15_r0.9_s10055,10055,0.15,0.9,0.12,entropy,0.9875,0.0025,0.45,0.05650000000000001,1.2839170000233935,80
h0.15_r0.9_s10055,10055,0.15,0.9,0.12,random,0.9875,0.008125,0.55,0.074125,1.3301359999786655,80
h0.15_r0.9_s10055,10055,0.15,0.9,0.12,myopic,0.9375,0.0125,0.325,0.051500000000000004,1.2276229999770294,80
h0.15_r0.9_s10055,10055,0.15,0.9,0.12,recheck,0.9625,0.0075000000000000015,0.4,0.055499999999999994,1.5853189999006645,80
h0.15_r0.9_s10055,10055,0.15,0.9,0.12,no_task,0.8875,0.045,0.6125,0.11850000000000001,1.577687999997579,80
h0.15_r0.9_s10056,10056,0.15,0.9,0.12,never,0.5875,0.12125,0.05,0.12725,1.1047779998989427,80
h0.15_r0.9_s10056,10056,0.15,0.9,0.12,fresh,1.0,0.0,1.025,0.123,1.1985390000290863,80
h0.15_r0.9_s10056,10056,0.15,0.9,0.12,ttl,0.8125,0.05437500000000001,0.4375,0.10687500000000001,1.3840879998952005,80
h0.15_r0.9_s10056,10056,0.15,0.9,0.12,entropy,0.9375,0.010625,0.6625,0.09012499999999998,1.2602619999597664,80
h0.15_r0.9_s10056,10056,0.15,0.9,0.12,random,0.8875,0.024999999999999998,0.775,0.118,1.3682630000175777,80
h0.15_r0.9_s10056,10056,0.15,0.9,0.12,myopic,0.65,0.07812500000000003,0.2125,0.10362500000000004,1.2039260000165086,80
h0.15_r0.9_s10056,10056,0.15,0.9,0.12,recheck,0.825,0.03937500000000001,0.425,0.09037500000000001,1.6026460000375664,80
h0.15_r0.9_s10056,10056,0.15,0.9,0.12,no_task,0.625,0.09625000000000004,0.6125,0.16975000000000004,1.5664609999248569,80
h0.15_r0.9_s10057,10057,0.15,0.9,0.12,never,0.4625,0.3712499999999996,0.05,0.3772499999999996,1.108843999986675,80
h0.15_r0.9_s10057,10057,0.15,0.9,0.12,fresh,1.0,0.0,1.3375,0.1605,1.1919889999489897,80
h0.15_r0.9_s10057,10057,0.15,0.9,0.12,ttl,0.7625,0.12312500000000004,0.5,0.18312500000000004,1.242635000039627,80
h0.15_r0.9_s10057,10057,0.15,0.9,0.12,entropy,0.9375,0.026250000000000002,1.025,0.14925,1.3673319999725209,80
h0.15_r0.9_s10057,10057,0.15,0.9,0.12,random,0.925,0.024374999999999997,1.025,0.14737499999999998,1.4502269999638884,80
h0.15_r0.9_s10057,10057,0.15,0.9,0.12,myopic,0.8125,0.062499999999999986,0.6375,0.13899999999999998,1.489296000045215,80
h0.15_r0.9_s10057,10057,0.15,0.9,0.12,recheck,0.8625,0.0475,0.775,0.1405,1.699450000046454,80
h0.15_r0.9_s10057,10057,0.15,0.9,0.12,no_task,0.625,0.16312500000000005,0.6125,0.23662500000000003,1.5733910000790274,80
h0.15_r0.9_s10058,10058,0.15,0.9,0.12,never,0.375,0.45375000000000004,0.05,0.45975,1.0788089999778094,80
h0.15_r0.9_s10058,10058,0.15,0.9,0.12,fresh,1.0,0.0,1.8,0.21600000000000003,1.2391789999810499,80
h0.15_r0.9_s10058,10058,0.15,0.9,0.12,ttl,0.8875,0.05500000000000001,0.65,0.133,1.2543330000198694,80
h0.15_r0.9_s10058,10058,0.15,0.9,0.12,entropy,0.9625,0.0375,1.1,0.16949999999999998,1.2864210000316234,80
h0.15_r0.9_s10058,10058,0.15,0.9,0.12,random,0.975,0.005,1.3875,0.1715,1.329364999946847,80
h0.15_r0.9_s10058,10058,0.15,0.9,0.12,myopic,0.5375,0.11125,0.5375,0.17575000000000002,1.2420040000051813,80
h0.15_r0.9_s10058,10058,0.15,0.9,0.12,recheck,0.9,0.034375,0.75,0.12437499999999999,1.5723499999467094,80
h0.15_r0.9_s10058,10058,0.15,0.9,0.12,no_task,0.75,0.09187500000000001,0.6125,0.165375,1.5900659999488198,80
h0.15_r0.9_s10059,10059,0.15,0.9,0.12,never,0.4625,0.3256250000000001,0.05,0.3316250000000001,1.0709370000085983,80
h0.15_r0.9_s10059,10059,0.15,0.9,0.12,fresh,1.0,0.0,1.425,0.17099999999999999,1.2300359999244392,80
h0.15_r0.9_s10059,10059,0.15,0.9,0.12,ttl,0.85,0.051250000000000004,0.5125,0.11274999999999999,1.271899000016674,80
h0.15_r0.9_s10059,10059,0.15,0.9,0.12,entropy,0.9625,0.016249999999999997,0.8125,0.11374999999999999,1.2633860000050845,80
h0.15_r0.9_s10059,10059,0.15,0.9,0.12,random,1.0,0.0,1.1,0.13199999999999998,1.3606119999849398,80
h0.15_r0.9_s10059,10059,0.15,0.9,0.12,myopic,0.725,0.0875,0.35,0.1295,1.1808820000851483,80
h0.15_r0.9_s10059,10059,0.15,0.9,0.12,recheck,0.9,0.03375000000000001,0.55,0.09975,1.7126110000162953,80
h0.15_r0.9_s10059,10059,0.15,0.9,0.12,no_task,0.775,0.08125,0.6125,0.15475,1.579891000005773,80
h0.15_r0.9_s10060,10060,0.15,0.9,0.12,never,0.425,0.39374999999999977,0.05,0.39974999999999977,2.015954999933456,80
h0.15_r0.9_s10060,10060,0.15,0.9,0.12,fresh,1.0,0.0,1.175,0.141,1.3407120000010764,80
h0.15_r0.9_s10060,10060,0.15,0.9,0.12,ttl,0.8625,0.09375000000000003,0.45,0.14775000000000002,1.2530000000197106,80
h0.15_r0.9_s10060,10060,0.15,0.9,0.12,entropy,0.925,0.065,0.7125,0.1505,1.6546139999036313,80
h0.15_r0.9_s10060,10060,0.15,0.9,0.12,random,0.9375,0.039999999999999994,0.9875,0.1585,1.3486240000020189,80
h0.15_r0.9_s10060,10060,0.15,0.9,0.12,myopic,0.775,0.058125000000000024,0.55,0.12412500000000001,1.2835469999572524,80
h0.15_r0.9_s10060,10060,0.15,0.9,0.12,recheck,0.9,0.033124999999999995,0.6375,0.109625,1.5882440000041242,80
h0.15_r0.9_s10060,10060,0.15,0.9,0.12,no_task,0.7,0.10437500000000002,0.6125,0.177875,1.6518090000090524,80
