file,path,reference,observed,abs_error,ulp_units
019_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.4100059968,0.41000599679999994,5.551115123125783e-17,1.0
019_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.34211671679999994,0.3421167168,5.551115123125783e-17,1.0
021_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
021_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
021_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.12000000000000001,0.12,1.3877787807814457e-17,1.0
024_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.34211671679999994,0.3421167168,5.551115123125783e-17,1.0
024_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.4857300559085567,0.4857300559085568,5.551115123125783e-17,1.0
025_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
025_shared_age_paced.json,records.2.predicted_task_error_after_receipts,0.01995,0.019950000000000002,3.469446951953614e-18,1.0
026_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.23325599999999996,0.233256,2.7755575615628914e-17,1.0
027_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.3441084288,0.3441084287999999,5.551115123125783e-17,1.0
028_shared_age_paced.json,records.2.predicted_task_error_after_receipts,0.174225,0.17422500000000002,2.7755575615628914e-17,1.0
029_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
029_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.4100059968,0.41000599679999994,5.551115123125783e-17,1.0
029_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.34211671679999994,0.3421167168,5.551115123125783e-17,1.0
030_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.14065799999999998,0.140658,2.7755575615628914e-17,1.0
030_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.3300827519999999,0.330082752,5.551115123125783e-17,1.0
031_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.3300827519999999,0.330082752,5.551115123125783e-17,1.0
032_shared_age_paced.json,records.7.predicted_task_error_after_receipts,0.50559887917056,0.5055988791705599,1.1102230246251565e-16,1.0
033_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.4230200701698047,0.42302007016980475,5.551115123125783e-17,1.0
035_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.2664505728,0.26645057279999995,5.551115123125783e-17,1.0
036_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
036_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.39049445982412795,0.3904944598241279,5.551115123125783e-17,1.0
037_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
038_shared_age_paced.json,records.7.predicted_task_error_after_receipts,0.50559887917056,0.5055988791705599,1.1102230246251565e-16,1.0
039_shared_age_paced.json,records.4.predicted_task_error_after_receipts,0.4998906831667199,0.49989068316672,5.551115123125783e-17,1.0
039_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.4915060381089915,0.49150603810899146,5.551115123125783e-17,1.0
040_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.41979342719999996,0.4197934271999999,5.551115123125783e-17,1.0
040_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.30481034879999996,0.3048103488,5.551115123125783e-17,1.0
040_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.42886010910842876,0.4288601091084287,5.551115123125783e-17,1.0
041_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.37779455999999995,0.3777945599999999,5.551115123125783e-17,1.0
041_shared_age_paced.json,records.7.predicted_task_error_after_receipts,0.40349912025599993,0.403499120256,5.551115123125783e-17,1.0
042_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
042_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.16671361132799997,0.166713611328,2.7755575615628914e-17,1.0
042_shared_age_paced.json,records.7.predicted_task_error_after_receipts,0.21055687728557967,0.21055687728557965,2.7755575615628914e-17,1.0
044_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.23008799999999996,0.23008800000000001,5.551115123125783e-17,2.0
044_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.41979342719999996,0.4197934271999999,5.551115123125783e-17,1.0
044_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.34779102719999994,0.3477910272,5.551115123125783e-17,1.0
044_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.4944076066947071,0.49440760669470707,5.551115123125783e-17,1.0
045_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
045_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.4100059968,0.41000599679999994,5.551115123125783e-17,1.0
045_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.39049445982412795,0.3904944598241279,5.551115123125783e-17,1.0
046_shared_age_paced.json,records.2.predicted_task_error_after_receipts,0.01995,0.019950000000000002,3.469446951953614e-18,1.0
047_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
047_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
048_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
048_shared_age_paced.json,records.2.predicted_task_error_after_receipts,0.01995,0.019950000000000002,3.469446951953614e-18,1.0
048_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.24897128639999996,0.2489712864,2.7755575615628914e-17,1.0
050_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.24897128639999996,0.2489712864,2.7755575615628914e-17,1.0
050_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.4944076066947071,0.49440760669470707,5.551115123125783e-17,1.0
053_shared_age_paced.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
054_shared_age_paced.json,records.2.predicted_task_error_after_receipts,0.01995,0.019950000000000002,3.469446951953614e-18,1.0
054_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.0305323152,0.030532315199999993,6.938893903907228e-18,2.0
054_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.04456195900907519,0.0445619590090752,6.938893903907228e-18,1.0
054_shared_age_paced.json,records.7.predicted_task_error_after_receipts,0.054299084684512174,0.05429908468451218,6.938893903907228e-18,1.0
055_shared_age_paced.json,records.2.predicted_task_error_after_receipts,0.174225,0.17422500000000002,2.7755575615628914e-17,1.0
055_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.3441084288,0.3441084287999999,5.551115123125783e-17,1.0
055_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.34779102719999994,0.3477910272,5.551115123125783e-17,1.0
055_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.4944076066947071,0.49440760669470707,5.551115123125783e-17,1.0
056_shared_age_paced.json,records.5.predicted_task_error_after_receipts,0.3300827519999999,0.330082752,5.551115123125783e-17,1.0
057_shared_age_paced.json,records.2.predicted_task_error_after_receipts,0.01995,0.019950000000000002,3.469446951953614e-18,1.0
057_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.31271856,0.3127185599999999,5.551115123125783e-17,1.0
058_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
058_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.12000000000000001,0.12,1.3877787807814457e-17,1.0
059_shared_age_paced.json,records.7.predicted_task_error_after_receipts,0.4785734541258407,0.4785734541258406,5.551115123125783e-17,1.0
060_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.43053764968980474,0.4305376496898048,5.551115123125783e-17,1.0
060_shared_age_paced.json,records.7.predicted_task_error_after_receipts,0.5129051788657194,0.5129051788657195,1.1102230246251565e-16,1.0
061_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.34471260479999993,0.3447126048,5.551115123125783e-17,1.0
061_shared_age_paced.json,records.6.predicted_task_error_after_receipts,0.43053764968980474,0.4305376496898048,5.551115123125783e-17,1.0
061_shared_age_paced.json,records.7.predicted_task_error_after_receipts,0.5129051788657194,0.5129051788657195,1.1102230246251565e-16,1.0
063_shared_age_paced.json,records.3.predicted_task_error_after_receipts,0.30585599999999996,0.305856,5.551115123125783e-17,1.0
063_shared_age_paced.json,records.7.predicted_task_error_after_receipts,0.50559887917056,0.5055988791705599,1.1102230246251565e-16,1.0
000_shared_never.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
000_shared_never.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
000_shared_never.json,records.4.predicted_task_error_after_receipts,0.60715150886915,0.6071515088691501,1.1102230246251565e-16,1.0
000_shared_never.json,records.6.predicted_task_error_after_receipts,0.6714119840399907,0.6714119840399906,1.1102230246251565e-16,1.0
001_shared_never.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
001_shared_never.json,records.4.predicted_task_error_after_receipts,0.60715150886915,0.6071515088691501,1.1102230246251565e-16,1.0
002_shared_never.json,records.5.predicted_task_error_after_receipts,0.4036500357119999,0.403650035712,5.551115123125783e-17,1.0
002_shared_never.json,records.6.predicted_task_error_after_receipts,0.42677402714111995,0.42677402714112,5.551115123125783e-17,1.0
003_shared_never.json,records.5.predicted_task_error_after_receipts,0.7131059975907544,0.7131059975907543,1.1102230246251565e-16,1.0
003_shared_never.json,records.6.predicted_task_error_after_receipts,0.7382657392714818,0.7382657392714816,1.1102230246251565e-16,1.0
004_shared_never.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
004_shared_never.json,records.4.predicted_task_error_after_receipts,0.5995077327144419,0.5995077327144418,1.1102230246251565e-16,1.0
004_shared_never.json,records.5.predicted_task_error_after_receipts,0.6343267631438995,0.6343267631438994,1.1102230246251565e-16,1.0
005_shared_never.json,records.1.predicted_task_error_after_receipts,0.38036428108799997,0.3803642810879999,5.551115123125783e-17,1.0
005_shared_never.json,records.4.predicted_task_error_after_receipts,0.5421295021251279,0.542129502125128,1.1102230246251565e-16,1.0
005_shared_never.json,records.7.predicted_task_error_after_receipts,0.6779700186944139,0.6779700186944138,1.1102230246251565e-16,1.0
006_shared_never.json,records.3.predicted_task_error_after_receipts,0.6155529327399767,0.6155529327399766,1.1102230246251565e-16,1.0
006_shared_never.json,records.5.predicted_task_error_after_receipts,0.7003041952252503,0.7003041952252504,1.1102230246251565e-16,1.0
008_shared_never.json,records.1.predicted_task_error_after_receipts,0.43404104831999996,0.4340410483199999,5.551115123125783e-17,1.0
008_shared_never.json,records.3.predicted_task_error_after_receipts,0.6155529327399767,0.6155529327399766,1.1102230246251565e-16,1.0
008_shared_never.json,records.5.predicted_task_error_after_receipts,0.7003041952252503,0.7003041952252504,1.1102230246251565e-16,1.0
009_shared_never.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
009_shared_never.json,records.4.predicted_task_error_after_receipts,0.20482432133127437,0.20482432133127434,2.7755575615628914e-17,1.0
009_shared_never.json,records.5.predicted_task_error_after_receipts,0.21834554825111271,0.21834554825111274,2.7755575615628914e-17,1.0
009_shared_never.json,records.6.predicted_task_error_after_receipts,0.5992031315832457,0.5992031315832456,1.1102230246251565e-16,1.0
010_shared_never.json,records.1.predicted_task_error_after_receipts,0.3127185599999999,0.31271856,5.551115123125783e-17,1.0
010_shared_never.json,records.2.predicted_task_error_after_receipts,0.40349912025599993,0.403499120256,5.551115123125783e-17,1.0
010_shared_never.json,records.4.predicted_task_error_after_receipts,0.20482432133127437,0.20482432133127434,2.7755575615628914e-17,1.0
010_shared_never.json,records.5.predicted_task_error_after_receipts,0.21834554825111271,0.21834554825111274,2.7755575615628914e-17,1.0
010_shared_never.json,records.7.predicted_task_error_after_receipts,0.23564264086639544,0.23564264086639541,2.7755575615628914e-17,1.0
011_shared_never.json,records.5.predicted_task_error_after_receipts,0.4036500357119999,0.403650035712,5.551115123125783e-17,1.0
011_shared_never.json,records.6.predicted_task_error_after_receipts,0.7382657392714818,0.7382657392714816,1.1102230246251565e-16,1.0
012_shared_never.json,records.5.predicted_task_error_after_receipts,0.4036500357119999,0.403650035712,5.551115123125783e-17,1.0
012_shared_never.json,records.6.predicted_task_error_after_receipts,0.42677402714111995,0.42677402714112,5.551115123125783e-17,1.0
013_shared_never.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
013_shared_never.json,records.1.predicted_task_error_after_receipts,0.3114732656639999,0.31147326566399997,5.551115123125783e-17,1.0
013_shared_never.json,records.3.predicted_task_error_after_receipts,0.4639513573716139,0.46395135737161386,5.551115123125783e-17,1.0
013_shared_never.json,records.4.predicted_task_error_after_receipts,0.5098793455855464,0.5098793455855465,1.1102230246251565e-16,1.0
013_shared_never.json,records.7.predicted_task_error_after_receipts,0.5866629369888589,0.586662936988859,1.1102230246251565e-16,1.0
014_shared_never.json,records.0.predicted_task_error_after_receipts,0.14065799999999998,0.140658,2.7755575615628914e-17,1.0
